ocid,id,initiationType,buyer_id,buyer_name,language,value_amount,value_currency,numberOfTenderers,date,tag,release_id,winer_name,numero,eligibilityCriteria,description
ocds-5wno2w-LICSG-GADMCL-003-22-38760,LICSG-GADMCL-003-22-38760-2023-01-06T09:56:22.748Z-compiled,tender,EC-RUC-0560000380001-38760,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON LATACUNGA ,es,20256,USD,3,2023-01-06T05:11:05-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMCL-003-22-38760-2023-01-06T09:56:22.748Z-compiled,SEGUROS EQUINOCCIAL S. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con los parámetros establecidos para el proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Certificados de calidad de bienes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Otros Parámetros de Calificación,Cumplimiento Especificaciones,Personal Técnico,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Indices Financieros,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Experiencia,Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Indices Financieros,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Metodología de Desarrollo,Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Debido a que cumple con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Indices Financieros,Personal Técnico,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Debido a que cumplen con los parámetros de calificación de los pliegos del proceso
ocds-5wno2w-FONAG-LC-001-2022-227909,FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,tender,EC-RUC-1791722205001-227909,FIDEICOMISO MERCANTIL FONDO AMBIENTAL PARA LA PROTECCION DE LAS CUENCAS  Y AGUA - FONAG,es,19222.72,USD,1,2022-06-08T07:06:36-05:00,"[""planning"",""tender"",""award"",""contract""]",FONAG-LC-001-2022-227909-2022-06-08T12:00:06.850Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",Debido a que cumple con lo parámetros de calificación de los TDRs del proceso
