ocid,id,initiationType,buyer_id,buyer_name,language,value_amount,value_currency,numberOfTenderers,date,tag,release_id,winer_name,numero,eligibilityCriteria,description
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Indices Financieros,Experiencia General,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,7142.86,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Personal Técnico,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,65000,USD,2,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Cumplimiento Especificaciones,Indices Financieros,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-02D03-001-2020-19223,LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,tender,EC-RUC-0260002380001-19223,DIRECCION DISTRITAL 02D03 -CHIMBO - SAN MIGUEL -SALUD,es,631560.94,USD,7,2020-05-14T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-02D03-001-2020-19223-2021-12-01T00:42:59.248Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LA INTEGRIDAD REQUISITOS MÍNIMOS SOLICITADOS EN EL PRESENTE PROCEDIMIENTOS DE LICITACIÓN
ocds-5wno2w-LICS-19D04-002-2020-22462,LICS-19D04-002-2020-22462-2021-12-01T00:12:08.660Z,tender,EC-RUC-1960130590001-22462,DIRECCION DISTRITAL 19D04-EL PANGUI-YANTZAZA-SALUD,es,36420.6,USD,3,2020-09-01T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-19D04-002-2020-22462-2021-12-01T00:12:08.660Z,SEGUROS SUCRE S.A.,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Indices Financieros,Experiencia General,Experiencia Específica","Se procede adjudicar en base a la Resolución Nro. 043-2020, de fecha 25/09/2020, de acuerdo  al cumplimiento de la oferta presentada y de acuerdo a la necesidad institucional conforme TDR, PLIEGO."
ocds-5wno2w-LICS-CBB-001-2020-264557,LICS-CBB-001-2020-264557-2021-12-01T00:41:13.375Z,tender,EC-RUC-0360019090001-264557,Cuerpo de Bomberos de Biblián,es,57667.59,USD,5,2020-02-17T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBB-001-2020-264557-2021-12-01T00:41:13.375Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Personal Técnico",CUMPLE CON TODO LOS REQUISITOS DE LA OFERTA
ocds-5wno2w-LICS-APM-001-2020-2477,LICS-APM-001-2020-2477-2021-12-01T00:10:35.657Z,tender,EC-RUC-1360034020001-2477,AUTORIDAD PORTUARIA DE MANTA,es,19473.76,USD,5,2020-08-25T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-APM-001-2020-2477-2021-12-01T00:10:35.657Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","DE ACUERDO AL INFORME DE RESULTADOS SUSCRITO POR LOS MIEMBROS DE LA COMISIÓN, EN LA CUAL CONCLUYEN QUE: EL OFERENTE SWEADEN COMPAÑIA DE SEGUROS CUMPLIÓ CON LOS REQUISITOS ESTABLECIDOS EN EL PLIEGO Y OBTUVO EL MAYOR PUNTAJE DE ACUERDO A LA VALORACIÓN DE LOS PARÁMETROS."
ocds-5wno2w-LICS-ARCFIZ-01-20-869714,LICS-ARCFIZ-01-20-869714-2021-12-01T00:46:59.875Z,tender,EC-RUC-1768188830001-869714,AGENCIA DE REGULACIÓN Y CONTROL FITO Y ZOOSANITARIO,es,34764.29,USD,4,2020-10-02T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-ARCFIZ-01-20-869714-2021-12-01T00:46:59.875Z,SEGUROS ALIANZA S A,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","EL PROVEEDOR CUMPLE CON EL REQUERIMIENTO INSTITUCIONAL, TÉRMINOS DE REFERENCIA Y CONDICIONES ESTABLECIDAS, SU OFERTA ECONÓMICA ES BENEFICIOSA A LOS INTERESES INSTITUCIONALES."
ocds-5wno2w-LICS-CBC-001-2020-70988,LICS-CBC-001-2020-70988-2021-12-01T00:04:48.150Z,tender,EC-RUC-1060007430001-70988,CUERPO DE BOMBEROS COTACACHI,es,46472.14,USD,1,2020-07-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBC-001-2020-70988-2021-12-01T00:04:48.150Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Se adjudica de acuerdo a lo establecido en el Art. 32 de la Ley Organica del Sistema Nacional de Contratacion Pública
ocds-5wno2w-LICS-CBCB-2020-01-264557,LICS-CBCB-2020-01-264557-2021-12-01T00:43:03.026Z,tender,EC-RUC-0360019090001-264557,Cuerpo de Bomberos de Biblián,es,19057,USD,2,2020-05-21T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBCB-2020-01-264557-2021-12-01T00:43:03.026Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE CON LA INTEGRIDAD DE LA OFERTA Y OBTIENE EL MAYOR PUNTAJE EN EL PROCESO DE CALIFICACIÓN
ocds-5wno2w-LICS-03D03-001-2020-540144,LICS-03D03-001-2020-540144-2021-12-01T00:42:18.443Z,tender,EC-RUC-0360032270001-540144,DIRECCION DISTRITAL 03D03 - LA TRONCAL - EDUCACION,es,29464.26,USD,3,2020-03-19T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-03D03-001-2020-540144-2021-12-01T00:42:18.443Z,ASEGURADORA DEL SUR C. A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica,Experiencia Personal Técnico","CUBRAN RIESGOS DE DANOS O PERDIDA DE BIENES, EXCLUIDOS LOS QUE ESTEN ABARCADOS EN LAS SUBCLASES 71331 SERVICIOS DE SEGURO DE VEHICULOS DE MOTOR, 71332 SERVICIOS DE SEGURO DE TRANSPORTE MARITIMO, AEREO[SEGUROS]"
ocds-5wno2w-LICS-CBCM-001-2020-25978,LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,tender,EC-RUC-1768061170001-25978,CUERPO DE BOMBEROS DEL CANTON MEJIA,es,15611.62,USD,5,2020-05-26T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,SEGUROS SUCRE S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","Por haber cumplido con todos los requisitos mínimos y demás aspectos técnicos, legales y económicos que han sido establecidos en los pliegos y demás documentos precontractuales y ser conveniente para los intereses institucionales"
ocds-5wno2w-LICS-CBCM-001-2020-25978,LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,tender,EC-RUC-1768061170001-25978,CUERPO DE BOMBEROS DEL CANTON MEJIA,es,15611.62,USD,5,2020-05-26T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,SEGUROS SUCRE S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Indices Financieros,Experiencia General,Experiencia Específica","Por haber cumplido con todos los requisitos mínimos y demás aspectos técnicos, legales y económicos que han sido establecidos en los pliegos y demás documentos precontractuales y ser conveniente para los intereses institucionales."
ocds-5wno2w-LICS-CBCM-001-2020-25978,LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,tender,EC-RUC-1768061170001-25978,CUERPO DE BOMBEROS DEL CANTON MEJIA,es,20924.11,USD,3,2020-05-26T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,SEGUROS SUCRE S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","Por haber cumplido con todos los requisitos mínimos y demás aspectos técnicos, legales y económicos que han sido establecidos en los pliegos y demás documentos precontractuales y ser conveniente para los intereses institucionales"
ocds-5wno2w-LICS-CBCM-001-2020-25978,LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,tender,EC-RUC-1768061170001-25978,CUERPO DE BOMBEROS DEL CANTON MEJIA,es,20924.11,USD,3,2020-05-26T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBCM-001-2020-25978-2021-12-01T00:43:04.210Z,SEGUROS SUCRE S.A.,2,"Experiencia,Oferta Económica,Ponderación Variable Asociación con Nacional,Otros Parámetros de Calificación,Experiencia Personal Técnico","Por haber cumplido con todos los requisitos mínimos y demás aspectos técnicos, legales y económicos que han sido establecidos en los pliegos y demás documentos precontractuales y ser conveniente para los intereses institucionales."
ocds-5wno2w-LICS-ASTEP-155-20-402850,LICS-ASTEP-155-20-402850-2021-12-01T00:24:39.791Z,tender,EC-RUC-0968594300001-402850,ASTILLEROS NAVALES ECUATORIANOS - ASTINAVE EP  -,es,13635.86,USD,2,2020-11-11T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-ASTEP-155-20-402850-2021-12-01T00:24:39.791Z,SEGUROS SUCRE S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Por cumplir con todos los requisitos solicitados en los pliegos y cumplir con el puntaje mínimo requerido
ocds-5wno2w-LICS-BCBVC-2020-02R-58237,LICS-BCBVC-2020-02R-58237-2021-11-30T23:56:45.991Z,tender,EC-RUC-0160012440001-58237,Benemérito Cuerpo de Bomberos Voluntarios de Cuenca,es,14463.31,USD,3,2020-04-13T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-BCBVC-2020-02R-58237-2021-11-30T23:56:45.991Z,SEGUROS SUCRE S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","por cumplir lo solicitado en pliegos, por ser la oferta mas conveniente para los intereses institucionales y haber resultado la mejor calificada en puntaje de acuerdo a la comisión designada"
ocds-5wno2w-LICS-06D01-001-2020-533868,LICS-06D01-001-2020-533868-2021-12-01T00:08:39.774Z,tender,EC-RUC-0660840270001-533868,DIRECCION DISTRITAL 06D01-CHAMBO-RIOBAMBA-EDUCACION,es,24874.51,USD,4,2020-08-13T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-06D01-001-2020-533868-2021-12-01T00:08:39.774Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",POR CONVENIR A LOS INTERESES INSTITUCIONALES Y CUMPLIR CON LOS TERMINOS DE REFERENCIA Y PLIEGOS.
ocds-5wno2w-LICS-BNFL-001-2020-20781,LICS-BNFL-001-2020-20781-2021-12-01T00:04:05.044Z,tender,EC-RUC-1760002790001-20781,BANCO NACIONAL DE FOMENTO EN LIQUIDACIÓN,es,27044.05,USD,3,2020-07-23T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-BNFL-001-2020-20781-2021-12-01T00:04:05.044Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Metodología y Cronograma,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Resolución de Adjudicación NO. BNFL-CP-LIC-2020-019 de 16 septiembre de 2020
ocds-5wno2w-LICS-CBMM-01-2020-22249,LICS-CBMM-01-2020-22249-2021-11-30T23:49:59.928Z,tender,EC-RUC-1768099810001-22249,CUERPO DE BOMBEROS MUNICIPAL DE MACHALA,es,16467.27,USD,3,2020-01-29T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBMM-01-2020-22249-2021-11-30T23:49:59.928Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con lo solicitado en los pliegos.
ocds-5wno2w-LICS-CBCO-003-2020-67609,LICS-CBCO-003-2020-67609-2021-12-01T00:14:50.344Z,tender,EC-RUC-1060022580001-67609,CUERPO DE BOMBEROS DEL CANTÓN OTAVALO,es,9642.86,USD,2,2020-09-17T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBCO-003-2020-67609-2021-12-01T00:14:50.344Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Ponderación Variable Producción Nacional Otros,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","POR HABER PRESENTADO LA MEJOR OFERTA ECONÓMICA, OBTENER EL MAYOR PUNTAJE Y CUMPLIR CON LA TOTALIDAD DE LOS TÉRMINOS DE REFERENCIA REQUERIDOS POR LA INSTITUCIÓN."
ocds-5wno2w-LICS-CBMM-02-2020-22249,LICS-CBMM-02-2020-22249-2021-12-01T00:52:18.131Z,tender,EC-RUC-1768099810001-22249,CUERPO DE BOMBEROS MUNICIPAL DE MACHALA,es,41696.06,USD,2,2020-12-21T00:00:00-05:00,"[""planning"",""tender"",""award""]",LICS-CBMM-02-2020-22249-2021-12-01T00:52:18.131Z,EQUIVIDA COMPAÑÍA DE SEGUROS S.A.,2,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",Cumple con lo solicitado en los pliegos.
ocds-5wno2w-LICS-CBCS-001-2020.-161911,LICS-CBCS-001-2020.-161911-2021-12-01T00:28:27.091Z,tender,EC-RUC-1360014340001-161911,CUERPO DE BOMBEROS DEL CANTÓN SUCRE,es,1364851.98,USD,3,2020-11-25T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBCS-001-2020.-161911-2021-12-01T00:28:27.091Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",MEJOR OFERTA
ocds-5wno2w-LICS-CBG-001-2020-127952,LICS-CBG-001-2020-127952-2021-12-01T00:03:13.865Z,tender,EC-RUC-0160038670001-127952,CUERPO DE BOMBEROS DE GIRON,es,330160.95,USD,2,2020-07-03T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBG-001-2020-127952-2021-12-01T00:03:13.865Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","OFERTA GANADORA, CUMPLE CON TODOS LOS REQUISITOS DE LOS PLIEGOS"
