ocid,id,initiationType,buyer_id,buyer_name,language,value_amount,value_currency,numberOfTenderers,date,tag,release_id_x,winer_name,numero,eligibilityCriteria,description
ocds-5wno2w-LICSG-CBP-001-2023-49817,LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,tender,EC-RUC-1360011160001-49817,CUERPO DE BOMBEROS PORTOVIEJO,es,19578.66,USD,2,2023-03-07T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir con los requisitos mínimos técnicos y legales, por obtener el mayor puntaje en la calificación de ofertas y por ser conveniente a los intereses institucionales."
ocds-5wno2w-LICSG-CBP-001-2023-49817,LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,tender,EC-RUC-1360011160001-49817,CUERPO DE BOMBEROS PORTOVIEJO,es,6108.48,USD,1,2023-03-07T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir con los requisitos mínimos técnicos y legales, por obtener el mayor puntaje en la calificación de ofertas y por ser conveniente a los intereses institucionales"
ocds-5wno2w-LICSG-CBP-001-2023-49817,LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,tender,EC-RUC-1360011160001-49817,CUERPO DE BOMBEROS PORTOVIEJO,es,6108.48,USD,1,2023-03-07T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-49817-2023-08-22T19:36:58.560Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir con los requisitos mínimos técnicos y legales, por obtener el mayor puntaje en la calificación de ofertas y por ser conveniente a los intereses institucionales."
ocds-5wno2w-LICSG-EERSSA-01-2023-3240,LICSG-EERSSA-01-2023-3240-2023-08-22T19:48:37.753Z,tender,EC-RUC-1190005646001-3240,EMPRESA ELECTRICA REGIONAL DEL SUR S.A.,es,32037.45,USD,3,2023-03-15T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-EERSSA-01-2023-3240-2023-08-22T19:48:37.753Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Certificados de calidad de bienes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Se adjudica a SEGUROS ALIANZA S.A., por cumplir con lo solicitado en los pliegos y convenir a los intereses de la EERSSA."
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,707245.71,USD,2,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,707245.71,USD,2,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Certificados de calidad de bienes,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,707245.71,USD,2,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,11698.22,USD,3,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica,Experiencia Específica 2,Experiencia Personal Técnico",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,11698.22,USD,3,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,11698.22,USD,3,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,30000,USD,4,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,30000,USD,4,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-CBP-001-2023-900476,LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,tender,EC-RUC-1865043560001-900476,CUERPO DE BOMBEROS DE PATATE,es,30000,USD,4,2023-03-08T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBP-001-2023-900476-2023-08-22T19:39:12.051Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica",El oferente que obtuvo un puntaje de 93.78 puntos además por haber cumplido con los requisitos solicitados en lospliegos
ocds-5wno2w-LICSG-EMAM-001-2023-302595,LICSG-EMAM-001-2023-302595-2023-08-22T19:41:58.044Z,tender,EC-RUC-0760044040001-302595,EMPRESA PUBLICA MUNICIPAL DE ASEO DE MACHALA EMAM EP,es,18683,USD,2,2023-03-10T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-EMAM-001-2023-302595-2023-08-22T19:41:58.044Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por haber cumplido con la presentación de los requisitos mínimos exigidos en las CONDICIONES PARTICULARES PARTE I.- SECCION IV 4.1. INTEGRIDAD DE LAS OFERTAS y, CONDICIONES GENERALES PARTE II SECCION II.- METODOLOGIA DE EVALUACION DE LAS OFERTAS, contenidas en los pliegos del proceso de Licitación de Seguro No. LICSG-EMAM-001-2023."
ocds-5wno2w-LICSG-CBSE-001-2023-222424,LICSG-CBSE-001-2023-222424-2023-08-22T19:55:15.384Z,tender,EC-RUC-0968563340001-222424,CUERPO DE BOMBEROS DE SANTA ELENA,es,44792.64,USD,1,2023-03-21T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBSE-001-2023-222424-2023-08-22T19:55:15.384Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir con la integridad de la oferta, requisitos mínimos y parámetros de evaluación determinados en el pliego del proceso"
ocds-5wno2w-LICSG-CBV-001-2023-102024,LICSG-CBV-001-2023-102024-2023-08-22T19:28:58.581Z-compiled,tender,EC-RUC-1260023940001-102024,Cuerpo de Bomberos de Ventanas,es,24013.98,USD,2,2023-08-22T16:57:09-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CBV-001-2023-102024-2023-08-22T19:28:58.581Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",POR CUMPLIR CON LO REQUERIDO POR LA INSTITUCION
ocds-5wno2w-LICSG-EMAPALA-1-2023-793125,LICSG-EMAPALA-1-2023-793125-2023-08-22T19:00:34.172Z-compiled,tender,EC-RUC-2160071310001-793125,Empresa Publica Municipal de Agua Potable y Alcantarillado del Cantòn Lago Agrio,es,23992.84,USD,3,2023-08-22T16:57:13-05:00,"[""planning"",""tender"",""award"",""contract"",""implementation""]",LICSG-EMAPALA-1-2023-793125-2023-08-22T19:00:34.172Z-compiled,SEGUROS ALIANZA S A,0,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir con todas las especificaciones y requerimientos técnicos, financieros y legales exigidos en los pliegos del presente procedimiento de conformidad con el acta de calificación e informe de resultados."
ocds-5wno2w-LICSG-CEC-002-2023-232121,LICSG-CEC-002-2023-232121-2023-08-22T19:36:12.178Z,tender,EC-RUC-1768149930001-232121,CENTRO DE EDUCACION CONTINUA EPN,es,11193.42,USD,4,2023-03-07T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-CEC-002-2023-232121-2023-08-22T19:36:12.178Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Resultado proceso de calificación efectuada pro el Delegado y autorizado por la máxima autoridad
ocds-5wno2w-LICSG-EMAPASOSQ01-23-820920,LICSG-EMAPASOSQ01-23-820920-2023-08-22T20:03:10.125Z,tender,EC-RUC-0860049090001-820920,"EMPRESA PÙBLICA MUNICIPAL DE AGUA POTABLE, Y ALCANTARILLADO, SANEAMIENTO AMBIENTAL, OBRAS Y SERVICIOS PARA EL CANTON QUININDE EMAPASOSQ-EP",es,25629.56,USD,1,2023-03-27T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-EMAPASOSQ01-23-820920-2023-08-22T20:03:10.125Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Indices Financieros,Experiencia General,Experiencia Específica","por haber cumplido con lo requerido Términos de Referencia y pliego de esta contratación, con unplazo de 366 días calendarios contados a partir del 03 de marzo del 2023 hasta el 03 de marzo del2024."
ocds-5wno2w-LICS-CBMCP-001-2023-39197,LICS-CBMCP-001-2023-39197-2023-08-22T19:32:10.331Z,tender,EC-RUC-1660160370001-39197,Cuerpo de Bomberos de Pastaza,es,27675.12,USD,3,2023-03-02T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBMCP-001-2023-39197-2023-08-22T19:32:10.331Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","La Aseguradora SEGUROS ALIANZA S. A. Con Ruc 1790551350001, cumple con todos los parámetros y requisitos establecidos en los términos de referencia, y ha obtenido el mayor puntaje, DEL PROCESO CÓDIGO LICS-CBMCP-001-2023"
ocds-5wno2w-LICSG-EPMMOP-02-2023-741823,LICSG-EPMMOP-02-2023-741823-2023-08-22T19:54:32.623Z,tender,EC-RUC-1768154690001-741823,Empresa Publica Metropolitana de Movilidad y Obras Publicas,es,7142.86,USD,1,2023-03-20T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-EPMMOP-02-2023-741823-2023-08-22T19:54:32.623Z,COMPAÑIA DE SEGUROS CONDOR S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE LO REQUERIDO PRO LA ENTIDAD REVISAR LOS DOCUMENTOS ADJUNTOS
ocds-5wno2w-LICSG-GADMT-001-2023-2586,LICSG-GADMT-001-2023-2586-2023-08-22T19:37:50.136Z,tender,EC-RUC-0460000210001-2586,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE TULCÁN,es,11751.76,USD,2,2023-03-07T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMT-001-2023-2586-2023-08-22T19:37:50.136Z,ASEGURADORA DEL SUR C. A.,1,"Experiencia,Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica,Programación de los Servicios","RESOLUCIÓN ADMINISTRATIVA No. 025-CP-2023 ADJUDICACIÓN DEL PROCESO No. LICSG-GADMT-001–2023, la Comisión Técnica para la calificación de Ofertas mediante Informe de Actas, RECOMENDAR a la Máxima Autoridad, autorice la ADJUDICACIÓN del presente proceso, y con sumilla inserta en la misma, el Msc. Cristian Benavides en su calidad de Alcalde del GAD Municipal de Tulcán establece: ?Autorizado C. Públicas. Proceder conforme a la Ley, Resolución de adjudicación."
ocds-5wno2w-LICS-CBT-002-2023-142333,LICS-CBT-002-2023-142333-2023-08-22T19:30:27.329Z-compiled,tender,EC-RUC-0460010360001-142333,CUERPO DE BOMBEROS DE TULCAN,es,56000,USD,1,2023-08-22T16:56:49-05:00,"[""planning"",""tender"",""award"",""contract""]",LICS-CBT-002-2023-142333-2023-08-22T19:30:27.329Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con lo requerido por la entidad
ocds-5wno2w-LICSG-GADBAS-01-2023-2863,LICSG-GADBAS-01-2023-2863-2023-08-22T19:21:57.702Z-compiled,tender,EC-RUC-1860000480001-2863,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON BAÑOS DE AGUA SANTA,es,12000,USD,1,2023-08-22T16:57:14-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADBAS-01-2023-2863-2023-08-22T19:21:57.702Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",Cumple con las condiciones y términos establecidos en los pliegos
ocds-5wno2w-LICSG-GADCS-001-2023-35249,LICSG-GADCS-001-2023-35249-2023-08-22T19:10:19.293Z,tender,EC-RUC-0960001380001-35249,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DE SALINAS,es,14095.1,USD,3,2023-03-24T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract"",""implementation""]",LICSG-GADCS-001-2023-35249-2023-08-22T19:10:19.293Z,ASEGURADORA DEL SUR C. A.,0,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General",DE CONFORMIDAD CON LO ESTIPULADO EN LOS PLIEGOS
ocds-5wno2w-LICSG-GADPP-1-2023-2426,LICSG-GADPP-1-2023-2426-2023-08-22T19:28:02.146Z-compiled,tender,EC-RUC-1760003330001-2426,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA,es,37595.07,USD,2,2023-08-22T16:57:21-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADPP-1-2023-2426-2023-08-22T19:28:02.146Z-compiled,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica,Experiencia Personal Técnico","por cumplir con la integridad de la oferta, requisitos mínimos solicitados en los pliegos y por haberobtenido el puntaje de: 91,68/100 puntos"
ocds-5wno2w-LICSG-GADM-001-2023-31689,LICSG-GADM-001-2023-31689-2023-08-22T20:00:13.644Z,tender,EC-RUC-0460000560001-31689,GOBIERNO AUTONOMO DESCENTRALIZADO DEL CANTON MIRA,es,8000,USD,2,2023-03-23T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADM-001-2023-31689-2023-08-22T20:00:13.644Z,SWEADEN COMPAÑIA DE SEGUROS S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Cumplimiento Especificaciones,Experiencia General,Experiencia Específica,Experiencia Personal Técnico",CUMPLE CON LOS REQUISITOS SOLICITADOS EN EL PLIEGO OFERTA MEJOR PUNTUADA
ocds-5wno2w-LICSG-GADPP-2-2023-2426,LICSG-GADPP-2-2023-2426-2023-08-22T19:28:55.928Z-compiled,tender,EC-RUC-1760003330001-2426,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA,es,12260.66,USD,1,2023-08-22T16:57:21-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADPP-2-2023-2426-2023-08-22T19:28:55.928Z-compiled,LATINA SEGUROS Y REASEGUROS C.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",tener un puntaje obtenido de acuerdo a lo analizado
ocds-5wno2w-LICSG-GADMA-001-2023-2161,LICSG-GADMA-001-2023-2161-2023-08-22T20:05:14.477Z,tender,EC-RUC-1860000210001-2161,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPALIDAD DE AMBATO,es,48733,USD,3,2023-03-29T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMA-001-2023-2161-2023-08-22T20:05:14.477Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",POR CUMPLIR CON LO ESTABLECIDO EN LOS PLIEGOS
ocds-5wno2w-LICSG-GADPP-3-2023-2426,LICSG-GADPP-3-2023-2426-2023-08-22T19:40:58.994Z,tender,EC-RUC-1760003330001-2426,GOBIERNO AUTONOMO DESCENTRALIZADO DE LA PROVINCIA DE PICHINCHA,es,9250.83,USD,2,2023-03-13T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADPP-3-2023-2426-2023-08-22T19:40:58.994Z,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia Específica","POR CUMPLIR CON LOS REQUISITOS MINIMOS, LA INTEGRIDAD DE LA OFERTA Y EL MEJOR PUNTAJE"
ocds-5wno2w-LICSG-GADMCN-01-23-67188,LICSG-GADMCN-01-23-67188-2023-08-22T19:35:44.580Z,tender,EC-RUC-0968532700001-67188,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON NARANJAL GADMCN,es,39428.77,USD,3,2023-03-06T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMCN-01-23-67188-2023-08-22T19:35:44.580Z,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",CUMPLE CON LO REQUERIDO EN LOS PLIEGOS Y TÉRMINOS DE REFERENCIA
ocds-5wno2w-LICSG-GADMCP-0012023-2345,LICSG-GADMCP-0012023-2345-2023-08-22T19:51:23.993Z,tender,EC-RUC-1660000250001-2345,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN PASTAZA,es,26656.42,USD,1,2023-03-17T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMCP-0012023-2345-2023-08-22T19:51:23.993Z,ASEGURADORA DEL SUR C. A.,1,"Metodología de Desarrollo,Oferta Económica,Otros Parámetros de Calificación,Experiencia General",Cumple con los requisitos establecidos en los pliegos
ocds-5wno2w-LICSG-SETEGDZ8-1-23-719888,LICSG-SETEGDZ8-1-23-719888-2023-08-22T19:48:14.582Z,tender,EC-RUC-0968604550001-719888,DIRECCIÓN ZONAL ZONA 8 - SECRETARIA TÉCNICA DE GESTIÓN INMOBILIARIA DEL SECTOR PÚBLICO,es,25000,USD,1,2023-03-15T00:00:00-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-SETEGDZ8-1-23-719888-2023-08-22T19:48:14.582Z,COMPAÑIA DE SEGUROS ECUATORIANO-SUIZA S.A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Por cumplir integralmente con los aspectos técnicos, financieros, legales y económicos establecidos en el pliego del procedimiento Licitación de Seguros signado Nro. LICSG-SETEGDZ8-1-23 para la ?CONTRATACIÓN DE PÓLIZAS DE SEGURO EN LOS RAMOS DE INCENDIO, ROBO, EQUIPO ELECTRÓNICO, EQUIPO Y MAQUINARIA, ROTURA DE MAQUINARIA, VEHÍCULOS Y RESPONSABILIDAD CIVIL PARA LOS BIENES MUEBLES E INMUEBLES ADMINISTRADOS POR LA DIRECCIÓN ZONAL ZONA 8 – SECRETARÍA TÉCNICA DE GESTIÓN INMOBILIARIA DEL SECTOR PÚBLICO"
ocds-5wno2w-LICSG-GMJ-1-2023-102953,LICSG-GMJ-1-2023-102953-2023-08-22T19:25:43.442Z-compiled,tender,EC-RUC-1360000630001-102953,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON JIPIJAPA,es,40945.56,USD,5,2023-08-22T16:57:23-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GMJ-1-2023-102953-2023-08-22T19:25:43.442Z-compiled,ASEGURADORA DEL SUR C. A.,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica",POR CUMPLIR CON LAS CONDICIONES DEL PLIEGO
ocds-5wno2w-LICSG-GADMCS-01-2023-96675,LICSG-GADMCS-01-2023-96675-2023-08-22T19:22:17.741Z-compiled,tender,EC-RUC-0560000620001-96675,GOBIERNO AUTONOMO DESCENTRALIZADO MUNICIPAL DEL CANTON SALCEDO,es,22541.54,USD,3,2023-08-22T16:57:18-05:00,"[""planning"",""tender"",""award"",""contract""]",LICSG-GADMCS-01-2023-96675-2023-08-22T19:22:17.741Z-compiled,SEGUROS ALIANZA S A,1,"Oferta Económica,Otros Parámetros de Calificación,Experiencia General,Experiencia Específica","Adjudicar a SEGUROS ALIANZA S A, con RUC: 1790551350001,  el  contrato  del proceso de LICITACION DE SEGUROS N LICSG-GADMCS-01-2023 PARA LA CONTRATACIÓN DE PÓLIZAS DE SEGUROS DE LOS SIGUIENTES RAMOS: VEHÍCULOS LIVIANOS Y MOTOCICLETAS, VEHÍCULOS PESADOS, EQUIPO Y MAQUINARIA, INCENDIO Y LÍNEAS ALIADAS, ROBO Y/O ASALTO, EQUIPO ELECTRÓNICO, ROTURA DE MAQUINARIA, FIDELIDAD PÚBLICA, RESPONSABILIDAD CIVIL, DINERO Y VALORES, Y, VIDA EN GRUPO PARA EL GOBIERNO AUTÓNOMO DESCENTRALIZADO MUNICIPAL DEL CANTÓN SALCEDO, por cumplir con todos los requisitos mínimos y parámetros solicitados en el proceso, y obtener un puntaje  final  en el proceso de evaluación  de  100  puntos  por el valor de   USD 72,119.88   setenta y dos mil ciento diecinueve  con 88/100 dólares de los Estados Unidos de América, más el IVA"
